# weight (8, 4, 4, 4, 4) delta 6 HWV vanishing on the pad side, mod 2147483629; monomial = multiset of exponent tuples alpha of c_alpha (coefficient of x^alpha / alpha!)
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 1, 1, 1), (1, 1, 1, 1, 0), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 1, 1, 1), (1, 2, 0, 0, 1), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 1, 1, 1), (1, 2, 0, 1, 0), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 1, 1, 1), (1, 2, 1, 0, 0), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 1, 2, 0), (1, 1, 0, 0, 2), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] -1020096149
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 1, 2, 0), (1, 1, 1, 0, 1), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 1, 2, 0), (1, 2, 0, 0, 1), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 1, 2, 0), (1, 2, 1, 0, 0), (2, 0, 0, 0, 2), (4, 0, 0, 0, 0)] -61309332
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 2, 0, 1), (1, 1, 0, 1, 1), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 2, 0, 1), (1, 1, 0, 2, 0), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 2, 0, 1), (1, 2, 0, 0, 1), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 2, 0, 1), (1, 2, 0, 1, 0), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 2, 1, 0), (1, 1, 0, 0, 2), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 2, 1, 0), (1, 1, 0, 1, 1), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 2, 1, 0), (1, 2, 0, 0, 1), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] -1020096149
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 0, 2, 1, 0), (1, 2, 0, 1, 0), (2, 0, 0, 0, 2), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 1, 0, 0, 2), (1, 1, 0, 2, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 1, 0, 0, 2), (1, 1, 1, 1, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 1, 0, 0, 2), (1, 1, 2, 0, 0), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] -61309332
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 1, 0, 1, 1), (1, 1, 0, 1, 1), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -1066078148
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 1, 0, 1, 1), (1, 1, 1, 0, 1), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 1, 0, 1, 1), (1, 1, 1, 1, 0), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 1, 0, 1, 1), (1, 1, 2, 0, 0), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 1, 0, 2, 0), (1, 1, 1, 0, 1), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 1, 0, 2, 0), (1, 1, 2, 0, 0), (2, 0, 0, 0, 2), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 1, 1, 0, 1), (1, 1, 1, 0, 1), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] -1066078148
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 1, 1, 0, 1), (1, 1, 1, 1, 0), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 1, 2, 1, 0), (1, 1, 1, 1, 0), (1, 1, 1, 1, 0), (2, 0, 0, 0, 2), (4, 0, 0, 0, 0)] -1066078148
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 0, 0, 2), (1, 0, 0, 3, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 0, 0, 2), (1, 0, 1, 2, 0), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 0, 0, 2), (2, 0, 0, 2, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 0, 1, 1), (1, 0, 0, 2, 1), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 0, 1, 1), (1, 0, 1, 1, 1), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 0, 1, 1), (1, 0, 1, 2, 0), (3, 0, 0, 0, 1), (4, 0, 0, 0, 0)] -502384408
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 0, 1, 1), (2, 0, 0, 1, 1), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 0, 1, 1), (2, 0, 0, 2, 0), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 0, 2, 0), (1, 0, 0, 1, 2), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 0, 2, 0), (1, 0, 1, 0, 2), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 0, 2, 0), (1, 0, 1, 1, 1), (3, 0, 0, 0, 1), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 0, 2, 0), (2, 0, 0, 0, 2), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 0, 2, 0), (2, 0, 0, 1, 1), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 1, 0, 1), (1, 0, 0, 2, 1), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] 226492414
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 1, 0, 1), (1, 0, 0, 3, 0), (3, 0, 0, 0, 1), (4, 0, 0, 0, 0)] 226492414
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 1, 0, 1), (2, 0, 0, 1, 1), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 1, 1, 0), (1, 0, 0, 1, 2), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 1, 1, 0), (1, 0, 0, 2, 1), (3, 0, 0, 0, 1), (4, 0, 0, 0, 0)] -866822819
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 1, 1, 0), (2, 0, 0, 0, 2), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (0, 2, 1, 1, 0), (2, 0, 0, 1, 1), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] 1004768816
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 1, 2), (1, 0, 1, 2, 0), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 1, 2), (1, 1, 0, 2, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 1, 2), (1, 1, 1, 1, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 1, 2), (1, 2, 0, 1, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 1, 2), (1, 2, 1, 0, 0), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 2, 1), (1, 0, 1, 1, 1), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 2, 1), (1, 1, 0, 1, 1), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 2, 1), (1, 1, 1, 0, 1), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 2, 1), (1, 1, 1, 1, 0), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] 456402409
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 2, 1), (1, 2, 0, 0, 1), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 2, 1), (1, 2, 0, 1, 0), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] 456402409
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 2, 1), (1, 2, 1, 0, 0), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] -502384408
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 3, 0), (1, 0, 1, 0, 2), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 3, 0), (1, 1, 0, 0, 2), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 3, 0), (1, 1, 1, 0, 1), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] -502384408
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 3, 0), (1, 2, 0, 0, 1), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] -502384408
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 0, 3, 0), (1, 2, 1, 0, 0), (2, 0, 0, 0, 2), (4, 0, 0, 0, 0)] -866822819
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 1, 0, 2), (1, 1, 0, 2, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 1, 0, 2), (1, 2, 0, 1, 0), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 1, 1, 1), (1, 1, 0, 1, 1), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 1, 1, 1), (1, 1, 0, 2, 0), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] -502384408
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 1, 1, 1), (1, 2, 0, 0, 1), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 1, 1, 1), (1, 2, 0, 1, 0), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] -502384408
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 1, 2, 0), (1, 1, 0, 0, 2), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 1, 2, 0), (1, 1, 0, 1, 1), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] -502384408
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 1, 2, 0), (1, 2, 0, 0, 1), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] 456402409
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 0, 1, 2, 0), (1, 2, 0, 1, 0), (2, 0, 0, 0, 2), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 1, 0, 0, 2), (1, 1, 0, 2, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 1, 0, 0, 2), (1, 1, 1, 1, 0), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 1, 0, 1, 1), (1, 1, 0, 1, 1), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] -548366407
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 1, 0, 1, 1), (1, 1, 0, 2, 0), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] -502384408
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 1, 0, 1, 1), (1, 1, 1, 0, 1), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 1, 0, 1, 1), (1, 1, 1, 1, 0), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] -502384408
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 1, 0, 2, 0), (1, 1, 1, 0, 1), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] 456402409
[(0, 1, 0, 1, 2), (0, 1, 3, 0, 0), (1, 1, 0, 2, 0), (1, 1, 1, 1, 0), (2, 0, 0, 0, 2), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 2, 0, 0, 2), (1, 0, 0, 3, 0), (1, 0, 3, 0, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 1, 0, 1, 2), (0, 2, 0, 0, 2), (1, 0, 0, 3, 0), (1, 1, 2, 0, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 2, 0, 0, 2), (1, 0, 1, 2, 0), (1, 0, 2, 1, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 2, 0, 0, 2), (1, 0, 1, 2, 0), (1, 0, 3, 0, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 2, 0, 0, 2), (1, 0, 1, 2, 0), (1, 1, 1, 1, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 2, 0, 0, 2), (1, 0, 1, 2, 0), (1, 1, 2, 0, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 2, 0, 0, 2), (1, 0, 2, 1, 0), (1, 0, 2, 1, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 45981999
[(0, 1, 0, 1, 2), (0, 2, 0, 0, 2), (1, 0, 2, 1, 0), (1, 1, 0, 2, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 2, 0, 0, 2), (1, 0, 2, 1, 0), (1, 1, 1, 1, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 2, 0, 0, 2), (1, 0, 2, 1, 0), (1, 1, 2, 0, 0), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 2, 0, 0, 2), (1, 0, 3, 0, 0), (1, 1, 0, 2, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 1, 0, 1, 2), (0, 2, 0, 0, 2), (1, 0, 3, 0, 0), (1, 1, 1, 1, 0), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 0, 2, 1), (1, 0, 3, 0, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 0, 2, 1), (1, 1, 2, 0, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 1, 1, 1), (1, 0, 2, 1, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 533039074
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 1, 1, 1), (1, 0, 3, 0, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 1, 1, 1), (1, 1, 1, 1, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 1, 1, 1), (1, 1, 2, 0, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 533039074
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 1, 2, 0), (1, 0, 2, 0, 1), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 533039074
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 1, 2, 0), (1, 0, 3, 0, 0), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 1, 2, 0), (1, 1, 1, 0, 1), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 1, 2, 0), (1, 1, 2, 0, 0), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] 533039074
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 2, 0, 1), (1, 0, 2, 1, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 2, 0, 1), (1, 1, 0, 2, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 2, 0, 1), (1, 1, 1, 1, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 533039074
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 2, 0, 1), (1, 1, 2, 0, 0), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 2, 1, 0), (1, 0, 2, 1, 0), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] -1066078148
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 2, 1, 0), (1, 1, 0, 1, 1), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 2, 1, 0), (1, 1, 1, 0, 1), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 533039074
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 2, 1, 0), (1, 1, 1, 1, 0), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] 533039074
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 2, 1, 0), (1, 1, 2, 0, 0), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 3, 0, 0), (1, 1, 0, 1, 1), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 3, 0, 0), (1, 1, 0, 2, 0), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] -502384408
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 3, 0, 0), (1, 1, 1, 0, 1), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 2, 0, 1, 1), (1, 0, 3, 0, 0), (1, 1, 1, 1, 0), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] 1050750815
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 0, 1, 2), (1, 0, 3, 0, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 0, 1, 2), (1, 1, 2, 0, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 1, 0, 2), (1, 0, 2, 1, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 1, 0, 2), (1, 0, 3, 0, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 1, 0, 2), (1, 1, 1, 1, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -61309332
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 1, 0, 2), (1, 1, 2, 0, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 1, 1, 1), (1, 0, 2, 0, 1), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 1, 1, 1), (1, 0, 3, 0, 0), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 1, 1, 1), (1, 1, 1, 0, 1), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -61309332
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 1, 1, 1), (1, 1, 2, 0, 0), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 2, 0, 1), (1, 0, 2, 0, 1), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] -30654666
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 2, 0, 1), (1, 0, 2, 1, 0), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] -61309332
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 2, 0, 1), (1, 1, 0, 1, 1), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 2, 0, 1), (1, 1, 1, 0, 1), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 2, 0, 1), (1, 1, 1, 1, 0), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 2, 0, 1), (1, 1, 2, 0, 0), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] -61309332
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 2, 1, 0), (1, 1, 0, 0, 2), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 2, 1, 0), (1, 1, 1, 0, 1), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] 15327333
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 2, 1, 0), (1, 1, 2, 0, 0), (2, 0, 0, 0, 2), (4, 0, 0, 0, 0)] -61309332
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 3, 0, 0), (1, 1, 0, 0, 2), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 3, 0, 0), (1, 1, 0, 1, 1), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] -137945997
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 3, 0, 0), (1, 1, 1, 0, 1), (2, 0, 0, 1, 1), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 2, 0, 2, 0), (1, 0, 3, 0, 0), (1, 1, 1, 1, 0), (2, 0, 0, 0, 2), (4, 0, 0, 0, 0)] 91963998
[(0, 1, 0, 1, 2), (0, 2, 1, 0, 1), (1, 0, 0, 2, 1), (1, 0, 2, 1, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] -579021073
[(0, 1, 0, 1, 2), (0, 2, 1, 0, 1), (1, 0, 0, 2, 1), (1, 0, 3, 0, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 91963998
